default.htm|N|N|N|Y|1135251205765
3d_tutorial/images/2dtutor.int_line_illus.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.int_line_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.load_sc03_full_path_shell.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.load_sc03_shell.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.load_vw34_full_path_shell.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.load_vw34_shell.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.mesh_cont_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.missing_line_illus.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.open_dbase_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.plot_env_param.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.prop_disp_panel_thermal.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.prop_disp_panel_thermBC.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.ref_points_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.run_fail_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.run_ok_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.save_dbase_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.sc03_2D_model.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.sc03_2D_model_contour.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.sc03_analysis_pulldown.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.sc03_dispgraph_menubar.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.sc03_display_pulldown.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.sc03_filemodel_menubar.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.sc03_file_pulldown.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.sc03_graphs_pulldown.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.sc03_intro_screen.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.sc03_mesh_pulldown.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.sc03_model_pulldown.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.sc03_results_pulldown.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.sc03_structmesh_menubar.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.sc03_thermal_pulldown.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.segmented_disc_small_illus.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.span_in_out2B.JPG|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.span_in_out3B.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.span_in_out_1B.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.span_in_out_1B.JPG|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.span_in_out_1_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.span_in_out_2_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.span_in_out_3_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.span_in_out_3_panel.JPG|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.span_in_out_3_panelb.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.start_co-ord_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.summ_file_content_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.therm_result_unit_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.time_plot_graph.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.time_plot_xpression_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.vw34_2nd_system_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.vw34_base_param_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.vw34_cycle_def_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.vw34_cycle_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.vw34_msgprog_cont_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.vw34_prog_cont_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.vw34_quit_button.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.vw34_span_dir_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.vw34_span_read_out_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.vw34_write_bdd_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.whole_disc_large_illus.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.whole_disc_small_illus.gif|N|N|N|Y|1122644832484
3d_tutorial/images/2dtutor.zeroed_co-ord_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3d.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor.contour_type_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor.contour_type_panel2.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor.sc03_file&model_menubar.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor.sc03_file_pulldown.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor.sc03_mesh_pulldown.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor.sc03_struct&mesh_menubar.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor.supp_mesh_refine_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor18.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor37.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor38.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor39.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor40.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor41.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor42.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor43.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor44.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor46.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor53.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor59.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor61.gif|N|N|N|Y|1122644832484
3d_tutorial/images/3dtutor62.gif|N|N|N|Y|1122644832484
3d_tutorial/images/64x_book.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/alt_rrlogo.gif|N|N|N|Y|1122644832484
3d_tutorial/images/back.gif|N|N|N|Y|1122644832484
3d_tutorial/images/bg001.gif|N|N|N|Y|1122644832484
3d_tutorial/images/bluebar.gif|N|N|N|Y|1122644832484
3d_tutorial/images/book.bmp|N|N|N|Y|1122644832484
3d_tutorial/images/book.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/bounda2.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/bullet.pcx|N|N|N|Y|1122644832484
3d_tutorial/images/bulletblu.PCX|N|N|N|Y|1122644832484
3d_tutorial/images/chain1.gif|N|N|N|Y|1122644832484
3d_tutorial/images/chain2.gif|N|N|N|Y|1122644832484
3d_tutorial/images/cilogo.gif|N|N|N|Y|1122644832484
3d_tutorial/images/cilogo1.gif|N|N|N|Y|1122644832484
3d_tutorial/images/cogmenu2.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/contents.gif|N|N|N|Y|1122644832484
3d_tutorial/images/criteriad.GIF|N|N|N|Y|1122644832484
3d_tutorial/images/default.gif|N|N|N|Y|1122644832484
3d_tutorial/images/disc.gif|N|N|N|Y|1122644832484
3d_tutorial/images/disp.gif|N|N|N|Y|1122644832484
3d_tutorial/images/domcnt.gif|N|N|N|Y|1122644832484
3d_tutorial/images/dump.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/experts.gif|N|N|N|Y|1122644832484
3d_tutorial/images/fade_bluebar.gif|N|N|N|Y|1122644832484
3d_tutorial/images/faqs.gif|N|N|N|Y|1122644832484
3d_tutorial/images/feedback.gif|N|N|N|Y|1122644832484
3d_tutorial/images/forward.gif|N|N|N|Y|1122644832484
3d_tutorial/images/frontpag3.gif|N|N|N|Y|1122644832484
3d_tutorial/images/global_cont_panel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/glossary.gif|N|N|N|Y|1122644832484
3d_tutorial/images/guide.bmp|N|N|N|Y|1122644832484
3d_tutorial/images/guide.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/guidebutt.gif|N|N|N|Y|1122644832484
3d_tutorial/images/help.gif|N|N|N|Y|1122644832484
3d_tutorial/images/home.gif|N|N|N|Y|1122644832484
3d_tutorial/images/hpd.gif|N|N|N|Y|1122644832484
3d_tutorial/images/info.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/interfacesd.GIF|N|N|N|Y|1122644832484
3d_tutorial/images/ipdtraining.GIF|N|N|N|Y|1122644832484
3d_tutorial/images/i_one.bmp|N|N|N|Y|1122644832484
3d_tutorial/images/i_one.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/last.gif|N|N|N|Y|1122644832484
3d_tutorial/images/last2.gif|N|N|N|Y|1122644832484
3d_tutorial/images/lessons.gif|N|N|N|Y|1122644832484
3d_tutorial/images/line.gif|N|N|N|Y|1122644832484
3d_tutorial/images/line.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/ll.gif|N|N|N|Y|1122644832484
3d_tutorial/images/mandgd.gif|N|N|N|Y|1122644832484
3d_tutorial/images/menu.bmp|N|N|N|Y|1122644832484
3d_tutorial/images/menu.gif|N|N|N|Y|1122644832484
3d_tutorial/images/menu.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/menu2.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/menubutt.gif|N|N|N|Y|1122644832484
3d_tutorial/images/MenuScreen.JPG|N|N|N|Y|1122644832484
3d_tutorial/images/meshcnt.gif|N|N|N|Y|1122644832484
3d_tutorial/images/meshpanel.gif|N|N|N|Y|1122644832484
3d_tutorial/images/mmms.gif|N|N|N|Y|1122644832484
3d_tutorial/images/mouse.gif|N|N|N|Y|1122644832484
3d_tutorial/images/next.gif|N|N|N|Y|1122644832484
3d_tutorial/images/note.gif|N|N|N|Y|1122644832484
3d_tutorial/images/objectivesd.GIF|N|N|N|Y|1122644832484
3d_tutorial/images/penpaper.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/Penpaper1.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/procedures.gif|N|N|N|Y|1122644832484
3d_tutorial/images/procs.gif|N|N|N|Y|1122644832484
3d_tutorial/images/references.GIF|N|N|N|Y|1122644832484
3d_tutorial/images/reptemp.gif|N|N|N|Y|1122644832484
3d_tutorial/images/reptemp2.gif|N|N|N|Y|1122644832484
3d_tutorial/images/result1.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/rr.gif|N|N|N|Y|1122644832484
3d_tutorial/images/rrlogo.gif|N|N|N|Y|1122644832484
3d_tutorial/images/sbsd.gif|N|N|N|Y|1122644832484
3d_tutorial/images/sc03.gif|N|N|N|Y|1122644832484
3d_tutorial/images/search.gif|N|N|N|Y|1122644832484
3d_tutorial/images/sizeeg.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/span4table.GIF|N|N|N|Y|1122644832484
3d_tutorial/images/step.gif|N|N|N|Y|1122644832484
3d_tutorial/images/stream1.png|N|N|N|Y|1122644832484
3d_tutorial/images/stream_2.png|N|N|N|Y|1122644832484
3d_tutorial/images/Stream_3.png|N|N|N|Y|1122644832484
3d_tutorial/images/Stream_4.png|N|N|N|Y|1122644832484
3d_tutorial/images/taskpromptd.GIF|N|N|N|Y|1122644832484
3d_tutorial/images/taskrefd.gif|N|N|N|Y|1122644832484
3d_tutorial/images/thermo_mech.gif|N|N|N|Y|1122644832484
3d_tutorial/images/top.gif|N|N|N|Y|1122644832484
3d_tutorial/images/top.ht1.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/topichome.GIF|N|N|N|Y|1122644832484
3d_tutorial/images/training.gif|N|N|N|Y|1122644832484
3d_tutorial/images/Turquoise_and_Gray_line.gif|N|N|N|Y|1122644832484
3d_tutorial/images/Turquoise_and_Gray_line_long.gif|N|N|N|Y|1122644832484
3d_tutorial/images/unapproved.GIF|N|N|N|Y|1122644832484
3d_tutorial/images/units.gif|N|N|N|Y|1122644832484
3d_tutorial/images/user_g2.jpg|N|N|N|Y|1122644832484
3d_tutorial/images/viewfeedbackbutton.gif|N|N|N|Y|1122644832484
3d_tutorial/images/vnbluebar.GIF|N|N|N|Y|1122644832484
3d_tutorial/images/VOID_Void.png|N|N|N|Y|1122644832484
3d_tutorial/images/wb01062_.gif|N|N|N|Y|1122644832484
3d_tutorial/images/whatsnew.gif|N|N|N|Y|1122644832484
3d_tutorial/images/Zone_1.png|N|N|N|Y|1122644832484
3d_tutorial/images/Zone_2.png|N|N|N|Y|1122644832484
3d_tutorial/introduction.htm|N|N|N|Y|1135251205765
3d_tutorial/mastery_test.htm|N|N|N|Y|1135251205765
3d_tutorial/model_controls.htm|N|N|N|Y|1135251205765
3d_tutorial/model_controls_2.htm|N|N|N|Y|1135251205765
3d_tutorial/results_processing.htm|N|N|N|Y|1135251205765
3d_tutorial/results_processing_2.htm|N|N|N|Y|1135251205765
3d_tutorial/thermal_analysis.htm|N|N|N|Y|1135251205765
3d_tutorial/vw34.htm|N|N|N|Y|1135251205765
3d_tutorial/vw34_2.htm|N|N|N|Y|1135251205765
components/header/00125b.png|N|N|N|Y|1122644832484
components/header/rr.png|N|N|N|Y|1122644832484
components/header/thermomech.png|N|N|N|Y|1122644832484
components/menu_bars/2d_tutorial_links.htm|N|N|N|Y|1122644832484
components/menu_bars/3d_tutorial_links.htm|N|N|N|Y|1122644832484
components/menu_bars/General_example_links.htm|N|N|N|Y|1135251205765
components/menu_bars/SC89_2d_tutorial_links.htm|N|N|N|Y|1122644832484
components/menu_bars/SC89_3d_tutorial_links.htm|N|N|N|Y|1122644832484
components/menu_bars/trainingbar.htm|N|N|N|Y|1135251205765
components/required_images/corporate_home_image.jpg|N|N|N|Y|1122644832484
components/required_images/ct_home_image_master.jpg|N|N|N|Y|1122644832484
components/required_images/extra_homepage_image.jpg|N|N|N|Y|1122644832484
components/required_images/home_image_sample.jpg|N|N|N|Y|1122644832484
components/required_images/nm_topic_home.jpg|N|N|N|Y|1122644832484
components/required_images/screengrab_test1.png|N|N|N|Y|1122644832484
components/required_images/small_sample.jpg|N|N|N|Y|1122644832484
components/required_images/sub_homepage_master.jpg|N|N|N|Y|1122644832484
components/required_stylesheets/dots.gif|N|N|N|Y|1122644832484
components/required_stylesheets/greyarrow.gif|N|N|N|Y|1122644832484
course/hand_calcs/default.html|N|N|N|Y|1135251205765
course/hand_calcs/hand_calc.zip|N|N|N|Y|1122644832484
course/hand_calcs/thermals_hand_calculations.ppt|N|N|N|Y|1122644832484
course/hand_calcs/transient_scaling.zip|N|N|N|Y|1122644832484
general/3dtut_tag.zip|N|N|N|Y|1122644832484
general_example/ex4_helpa.htm|N|N|N|Y|1136282584500
general_example/ex_1_results.htm|N|N|N|Y|1136282584500
general_example/ex_2_results.htm|N|N|N|Y|1136282584500
general_example/ex_3_results.htm|N|N|N|Y|1136281645390
general_example/help_template.htm|N|N|N|Y|1136282584500
general_example/images/Ex4_re2.gif|N|N|N|Y|1136281645390
general_example/images/Ex4_re3.gif|N|N|N|Y|1136281645390
general_example/sec4_help.htm|N|N|N|Y|1136282584500
images/bounda2.jpg|N|N|N|Y|1122644832484
template_pages/alternative_homepage.html|N|N|N|Y|1135251205765
template_pages/back_template.htm|N|N|N|Y|1135251205765
template_pages/description.html|N|N|N|Y|1135251205765
template_pages/example_styles.html|N|N|N|Y|1135251205765
template_pages/expanded_homepage.htm|N|N|N|Y|1135251205765
template_pages/glossary.html|N|N|N|Y|1135251205765
template_pages/inputs.html|N|N|N|Y|1135251205765
template_pages/introduction.html|N|N|N|Y|1135251205765
template_pages/news_page.html|N|N|N|Y|1135251205765
template_pages/objectives.html|N|N|N|Y|1135251205765
template_pages/open_table.htm|N|N|N|Y|1135251205765
template_pages/outputs.html|N|N|N|Y|1135251205765
template_pages/people_page.html|N|N|N|Y|1135251205765
template_pages/prev_next_template.htm|N|N|N|Y|1135251205765
template_pages/products_services.html|N|N|N|Y|1135251205765
template_pages/prompt_list.html|N|N|N|Y|1135251205765
template_pages/references.html|N|N|N|Y|1135251205765
template_pages/resources.html|N|N|N|Y|1135251205765
template_pages/role.html|N|N|N|Y|1135251205765
template_pages/rules_criteria_decision.html|N|N|N|Y|1135251205765
template_pages/sample_tables.html|N|N|N|Y|1135251205765
template_pages/screen_shot.htm|N|N|N|Y|1135251205765
template_pages/skills_people_experts.html|N|N|N|Y|1135251205765
template_pages/sub_site_homepage.htm|N|N|N|Y|1135251205765
template_pages/task_page.html|N|N|N|Y|1135251205765
template_pages/training.html|N|N|N|Y|1135251205765
template_pages/training_introduction.htm|N|N|N|Y|1135251205765
tutorials/2d2d_sc89/index.htm|N|N|N|Y|1135251205765
tutorials/3d3d_sc89/index.htm|N|N|N|Y|1135251205765
2d_tutorial/images/domprop.png|N|N|N|Y|1135251205765
3d_tutorial/images/stream4.png|N|N|N|Y|1135251205765
3d_tutorial/images/void1.png|N|N|N|Y|1135251205765
back_template.htm|N|N|N|Y|1135251205765
general_example/ex7a_1.htm|N|N|N|Y|1136281645390
general_example/ex7a_2.htm|N|N|N|Y|1136281645390
general_example/ex_4_results.htm|N|N|N|Y|1136281645390
general_example/ex_5_results.htm|N|N|N|Y|1136281645390
general_example/ex_6_1.htm|N|N|N|Y|1136281645390
general_example/ex_6_2.htm|N|N|N|Y|1136281645390
general_example/images/SOFT1.04.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.05.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.1.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.10.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.10x.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.11.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.11x.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.12.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.12x.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.12y.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.13.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.13x.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.13y.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.14.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.15.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.16.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.17.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.17x.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.1a.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.1x.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.2.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.2a.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.2x.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.3.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.3x.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.4.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.4x.gif|N|N|N|Y|1136281645390
general_example/images/SOFT1.5.gif|N|N|N|Y|1136281640093
general_example/images/SOFT1.6.gif|N|N|N|Y|1136281640093
general_example/images/SOFT1.6x.gif|N|N|N|Y|1136281640093
general_example/images/SOFT1.7.gif|N|N|N|Y|1136281640093
general_example/images/SOFT1.7x.gif|N|N|N|Y|1136281640093
general_example/images/SOFT1.8.gif|N|N|N|Y|1136281640093
general_example/images/SOFT1.8x.gif|N|N|N|Y|1136281640093
general_example/images/SOFT1.9.gif|N|N|N|Y|1136281640093
general_example/images/SOFT1.9x.gif|N|N|N|Y|1136281640093
general_example/images/SOFT2.1a.gif|N|N|N|Y|1136281640093
general_example/images/SOFT2.2a.gif|N|N|N|Y|1136281640093
general_example/images/SOFT3.3.gif|N|N|N|Y|1136281640093
SC01.htm|N|N|N|Y|1135251205765
template_pages/site_map.htm|N|N|N|Y|1135251205765
